village,date,liters
Sikasso Pilot A,2026-01-01,15635.0
Sikasso Pilot A,2026-01-02,15900.0
Sikasso Pilot A,2026-01-03,16159.0
Sikasso Pilot A,2026-01-04,16406.0
Sikasso Pilot A,2026-01-05,16637.0
Sikasso Pilot A,2026-01-06,16846.0
Sikasso Pilot A,2026-01-07,17029.0
Sikasso Pilot A,2026-01-08,16797.0
Sikasso Pilot A,2026-01-09,16919.0
Sikasso Pilot A,2026-01-10,17006.0
Sikasso Pilot A,2026-01-11,17058.0
Sikasso Pilot A,2026-01-12,17076.0
Sikasso Pilot A,2026-01-13,17059.0
Sikasso Pilot A,2026-01-14,17011.0
Sikasso Pilot A,2026-01-15,16549.0
Sikasso Pilot A,2026-01-16,16446.0
Sikasso Pilot A,2026-01-17,16323.0
Sikasso Pilot A,2026-01-18,16183.0
Sikasso Pilot A,2026-01-19,16033.0
Sikasso Pilot A,2026-01-20,15878.0
Sikasso Pilot A,2026-01-21,15724.0
Sikasso Pilot A,2026-01-22,15192.0
Sikasso Pilot A,2026-01-23,15056.0
Sikasso Pilot A,2026-01-24,14939.0
Sikasso Pilot A,2026-01-25,14843.0
Sikasso Pilot A,2026-01-26,14775.0
Sikasso Pilot A,2026-01-27,14736.0
Sikasso Pilot A,2026-01-28,14729.0
Sikasso Pilot A,2026-01-29,14372.0
Sikasso Pilot A,2026-01-30,14435.0
Sikasso Pilot A,2026-01-31,14533.0
Sikasso Pilot A,2026-02-01,14664.0
Sikasso Pilot A,2026-02-02,14827.0
Sikasso Pilot A,2026-02-03,15018.0
Sikasso Pilot A,2026-02-04,15234.0
Sikasso Pilot A,2026-02-05,15085.0
Sikasso Pilot A,2026-02-06,15337.0
Sikasso Pilot A,2026-02-07,15598.0
Sikasso Pilot A,2026-02-08,15863.0
Sikasso Pilot A,2026-02-09,16127.0
Sikasso Pilot A,2026-02-10,16383.0
Sikasso Pilot A,2026-02-11,16626.0
Sikasso Pilot A,2026-02-12,16465.0
Sikasso Pilot A,2026-02-13,16667.0
Sikasso Pilot A,2026-02-14,16842.0
Sikasso Pilot A,2026-02-15,16986.0
Sikasso Pilot A,2026-02-16,17097.0
Sikasso Pilot A,2026-02-17,17174.0
Sikasso Pilot A,2026-02-18,17216.0
Sikasso Pilot A,2026-02-19,16838.0
Sikasso Pilot A,2026-02-20,16812.0
Sikasso Pilot A,2026-02-21,16754.0
Sikasso Pilot A,2026-02-22,16669.0
Sikasso Pilot A,2026-02-23,16560.0
Sikasso Pilot A,2026-02-24,16431.0
Sikasso Pilot A,2026-02-25,16288.0
Sikasso Pilot A,2026-02-26,15750.0
Sikasso Pilot A,2026-02-27,15595.0
Sikasso Pilot A,2026-02-28,15442.0
Sikasso Pilot A,2026-03-01,15298.0
Kayes Pilot B,2026-01-01,13085.0
Kayes Pilot B,2026-01-02,13316.0
Kayes Pilot B,2026-01-03,13542.0
Kayes Pilot B,2026-01-04,13758.0
Kayes Pilot B,2026-01-05,13960.0
Kayes Pilot B,2026-01-06,14145.0
Kayes Pilot B,2026-01-07,14307.0
Kayes Pilot B,2026-01-08,14060.0
Kayes Pilot B,2026-01-09,14170.0
Kayes Pilot B,2026-01-10,14252.0
Kayes Pilot B,2026-01-11,14305.0
Kayes Pilot B,2026-01-12,14329.0
Kayes Pilot B,2026-01-13,14324.0
Kayes Pilot B,2026-01-14,14292.0
Kayes Pilot B,2026-01-15,13851.0
Kayes Pilot B,2026-01-16,13774.0
Kayes Pilot B,2026-01-17,13680.0
Kayes Pilot B,2026-01-18,13572.0
Kayes Pilot B,2026-01-19,13455.0
Kayes Pilot B,2026-01-20,13333.0
Kayes Pilot B,2026-01-21,13213.0
Kayes Pilot B,2026-01-22,12713.0
Kayes Pilot B,2026-01-23,12609.0
Kayes Pilot B,2026-01-24,12519.0
Kayes Pilot B,2026-01-25,12448.0
Kayes Pilot B,2026-01-26,12399.0
Kayes Pilot B,2026-01-27,12375.0
Kayes Pilot B,2026-01-28,12379.0
Kayes Pilot B,2026-01-29,12026.0
Kayes Pilot B,2026-01-30,12088.0
Kayes Pilot B,2026-01-31,12179.0
Kayes Pilot B,2026-02-01,12298.0
Kayes Pilot B,2026-02-02,12443.0
Kayes Pilot B,2026-02-03,12612.0
Kayes Pilot B,2026-02-04,12802.0
Kayes Pilot B,2026-02-05,12624.0
Kayes Pilot B,2026-02-06,12844.0
Kayes Pilot B,2026-02-07,13072.0
Kayes Pilot B,2026-02-08,13303.0
Kayes Pilot B,2026-02-09,13533.0
Kayes Pilot B,2026-02-10,13757.0
Kayes Pilot B,2026-02-11,13969.0
Kayes Pilot B,2026-02-12,13781.0
Kayes Pilot B,2026-02-13,13959.0
Kayes Pilot B,2026-02-14,14115.0
Kayes Pilot B,2026-02-15,14244.0
Kayes Pilot B,2026-02-16,14346.0
Kayes Pilot B,2026-02-17,14420.0
Kayes Pilot B,2026-02-18,14464.0
Kayes Pilot B,2026-02-19,14094.0
Kayes Pilot B,2026-02-20,14081.0
Kayes Pilot B,2026-02-21,14041.0
Kayes Pilot B,2026-02-22,13979.0
Kayes Pilot B,2026-02-23,13896.0
Kayes Pilot B,2026-02-24,13797.0
Kayes Pilot B,2026-02-25,13686.0
Kayes Pilot B,2026-02-26,13182.0
Kayes Pilot B,2026-02-27,13060.0
Kayes Pilot B,2026-02-28,12941.0
Kayes Pilot B,2026-03-01,12829.0
Koulikoro Pilot C,2026-01-01,14335.0
Koulikoro Pilot C,2026-01-02,14582.0
Koulikoro Pilot C,2026-01-03,14825.0
Koulikoro Pilot C,2026-01-04,15056.0
Koulikoro Pilot C,2026-01-05,15272.0
Koulikoro Pilot C,2026-01-06,15469.0
Koulikoro Pilot C,2026-01-07,15641.0
Koulikoro Pilot C,2026-01-08,15402.0
Koulikoro Pilot C,2026-01-09,15517.0
Koulikoro Pilot C,2026-01-10,15602.0
Koulikoro Pilot C,2026-01-11,15655.0
Koulikoro Pilot C,2026-01-12,15675.0
Koulikoro Pilot C,2026-01-13,15665.0
Koulikoro Pilot C,2026-01-14,15625.0
Koulikoro Pilot C,2026-01-15,15174.0
Koulikoro Pilot C,2026-01-16,15084.0
Koulikoro Pilot C,2026-01-17,14975.0
Koulikoro Pilot C,2026-01-18,14852.0
Koulikoro Pilot C,2026-01-19,14719.0
Koulikoro Pilot C,2026-01-20,14581.0
Koulikoro Pilot C,2026-01-21,14444.0
Koulikoro Pilot C,2026-01-22,13928.0
Koulikoro Pilot C,2026-01-23,13809.0
Koulikoro Pilot C,2026-01-24,13705.0
Koulikoro Pilot C,2026-01-25,13622.0
Koulikoro Pilot C,2026-01-26,13563.0
Koulikoro Pilot C,2026-01-27,13532.0
Koulikoro Pilot C,2026-01-28,13531.0
Koulikoro Pilot C,2026-01-29,13176.0
Koulikoro Pilot C,2026-01-30,13238.0
Koulikoro Pilot C,2026-01-31,13333.0
Koulikoro Pilot C,2026-02-01,13458.0
Koulikoro Pilot C,2026-02-02,13612.0
Koulikoro Pilot C,2026-02-03,13792.0
Koulikoro Pilot C,2026-02-04,13994.0
Koulikoro Pilot C,2026-02-05,13831.0
Koulikoro Pilot C,2026-02-06,14066.0
Koulikoro Pilot C,2026-02-07,14310.0
Koulikoro Pilot C,2026-02-08,14558.0
Koulikoro Pilot C,2026-02-09,14805.0
Koulikoro Pilot C,2026-02-10,15044.0
Koulikoro Pilot C,2026-02-11,15271.0
Koulikoro Pilot C,2026-02-12,15097.0
Koulikoro Pilot C,2026-02-13,15287.0
Koulikoro Pilot C,2026-02-14,15451.0
Koulikoro Pilot C,2026-02-15,15588.0
Koulikoro Pilot C,2026-02-16,15695.0
Koulikoro Pilot C,2026-02-17,15770.0
Koulikoro Pilot C,2026-02-18,15813.0
Koulikoro Pilot C,2026-02-19,15439.0
Koulikoro Pilot C,2026-02-20,15419.0
Koulikoro Pilot C,2026-02-21,15371.0
Koulikoro Pilot C,2026-02-22,15298.0
Koulikoro Pilot C,2026-02-23,15202.0
Koulikoro Pilot C,2026-02-24,15088.0
Koulikoro Pilot C,2026-02-25,14961.0
Koulikoro Pilot C,2026-02-26,14441.0
Koulikoro Pilot C,2026-02-27,14303.0
Koulikoro Pilot C,2026-02-28,14167.0
Koulikoro Pilot C,2026-03-01,14039.0
Tamale Partner D,2026-01-01,17135.0
Tamale Partner D,2026-01-02,17420.0
Tamale Partner D,2026-01-03,17698.0
Tamale Partner D,2026-01-04,17964.0
Tamale Partner D,2026-01-05,18211.0
Tamale Partner D,2026-01-06,18434.0
Tamale Partner D,2026-01-07,18630.0
Tamale Partner D,2026-01-08,18408.0
Tamale Partner D,2026-01-09,18535.0
Tamale Partner D,2026-01-10,18626.0
Tamale Partner D,2026-01-11,18678.0
Tamale Partner D,2026-01-12,18692.0
Tamale Partner D,2026-01-13,18668.0
Tamale Partner D,2026-01-14,18610.0
Tamale Partner D,2026-01-15,18136.0
Tamale Partner D,2026-01-16,18018.0
Tamale Partner D,2026-01-17,17878.0
Tamale Partner D,2026-01-18,17720.0
Tamale Partner D,2026-01-19,17550.0
Tamale Partner D,2026-01-20,17375.0
Tamale Partner D,2026-01-21,17201.0
Tamale Partner D,2026-01-22,16650.0
Tamale Partner D,2026-01-23,16496.0
Tamale Partner D,2026-01-24,16362.0
Tamale Partner D,2026-01-25,16253.0
Tamale Partner D,2026-01-26,16172.0
Tamale Partner D,2026-01-27,16124.0
Tamale Partner D,2026-01-28,16112.0
Tamale Partner D,2026-01-29,15752.0
Tamale Partner D,2026-01-30,15816.0
Tamale Partner D,2026-01-31,15918.0
Tamale Partner D,2026-02-01,16056.0
Tamale Partner D,2026-02-02,16229.0
Tamale Partner D,2026-02-03,16434.0
Tamale Partner D,2026-02-04,16665.0
Tamale Partner D,2026-02-05,16533.0
Tamale Partner D,2026-02-06,16803.0
Tamale Partner D,2026-02-07,17084.0
Tamale Partner D,2026-02-08,17369.0
Tamale Partner D,2026-02-09,17653.0
Tamale Partner D,2026-02-10,17928.0
Tamale Partner D,2026-02-11,18189.0
Tamale Partner D,2026-02-12,18044.0
Tamale Partner D,2026-02-13,18260.0
Tamale Partner D,2026-02-14,18446.0
Tamale Partner D,2026-02-15,18598.0
Tamale Partner D,2026-02-16,18715.0
Tamale Partner D,2026-02-17,18794.0
Tamale Partner D,2026-02-18,18834.0
Tamale Partner D,2026-02-19,18452.0
Tamale Partner D,2026-02-20,18418.0
Tamale Partner D,2026-02-21,18350.0
Tamale Partner D,2026-02-22,18252.0
Tamale Partner D,2026-02-23,18127.0
